0.1156117347530629,0.004772224400117304,0.00028338659071879604,0.01008005572412887
0.1011753238283788,0.0010720063414565925,0.00022695900778288165,0.020439356091154083
0.1132883776160059,0.017459667711406193,0.000134621312961655,0.004870004098813543
0.09012011557099049,0.004954830747217913,0.0002209857445074818,0.030855281894113223
0.10342761594299793,0.006668564291434913,0.0005493267762794072,0.01407177151957446
0.09512893598521473,0.0010597988157778414,0.0010105866870222784,0.003978124015431972
0.07898008447403103,0.010554671193323949,0.000927988159768917,0.013031802508571957
0.1138141680020018,0.013192311220564823,0.0001534051599404526,0.0031538100143262875
0.11166014823913722,0.012823274245644802,0.0003918037817573141,0.0031001780481879205
0.1069260168233302,0.00034857925074733285,0.0001030368175153018,0.02488820653091013
0.10759194488488633,0.012467591257738704,0.0002933590444150753,0.006033339814199579
0.12187123853564777,0.0035276331051015213,2.9278146217666955e-5,0.00926227413062878
0.07006535722364962,0.012001461662302792,0.0011538359065607151,0.00939358116293097
0.08244991402965775,0.013882516318254002,0.0006224883411481701,0.02269219508401173
0.09386246691901094,0.007658832470508928,0.0006809868241023053,0.0034448247639678985
0.08770270378747698,0.030364258780686274,0.00042901918528855413,0.004431551993659414
0.07162211983227736,0.02768084617466154,5.4197318370399145e-5,0.018210281170703307
0.08405320433026561,0.004495618692652092,6.713343286976555e-6,0.0458052170646197
0.11192594186388252,0.0034391794890979376,0.00037171688764535323,0.020039305952941764
0.1024794057949067,0.007685291565511088,8.542471339171453e-5,0.01252595849621143
0.09546522169144443,0.0186631732851541,0.00019861444472325066,0.009769597482367717
0.08035023826189412,0.017194929657016876,0.0007534646139892588,0.010299673999521159
0.044893668043680966,0.05439257714929575,0.0003059276293861365,0.004782128807033561
0.10764848659884728,0.012766345330747818,2.1222065575736726e-5,0.0032770333782009354
0.041002007725808066,0.06526179659458312,0.0002516943484579046,0.004009627362516379
0.04911268438392604,0.05111415012430366,0.00015105559101677047,0.007242665028056149
0.09085376613165663,0.008721107410277545,7.180366914840261e-5,0.03163634080937251
0.09054124218196447,0.0036078601122078173,0.0004120022739295376,0.027926777647879736
0.11952662447398402,0.013035250471661852,9.794578980762972e-5,0.004916285270872237
0.11706008277942655,0.012689957362363594,0.0002638592883953477,0.0006013965726921301
0.08673985646539786,0.0030483721671642375,0.0006956749848216032,0.025530158505208102
0.10964413873875953,0.012071513237661625,0.00011993669891384696,0.011226896300805688
0.08892512650369393,0.0074811792926715885,0.00076044726068389,0.016402270703108367
0.09116702455572927,0.006244852112896967,0.0004353628381230801,0.019858774573027073
0.053163644910174425,0.025722865525422092,0.000809882774746138,0.005551782076039841
0.09799698905016604,0.006811177867073926,0.000531625731291762,0.015637438800913932
0.08945890851769399,0.0040659455860470395,0.0012328553121451551,0.0030724058732372332
0.11620753216816095,0.0010204471505163776,0.00032837673476159956,0.016658460490888063
0.08348115291102853,0.027286635763559365,0.0001212580979165588,0.013384327092427362
0.08017078515758622,0.03147037355674748,0.0005191070893810576,0.005924151749981687
0.12166014853904708,0.0005257657371064248,0.00016302947288687107,0.01815592695465836
0.10543717400243843,0.0047776982777033685,8.857833579662777e-5,0.019467604083178665
0.07548942257392163,0.012228940428035597,0.0011401012492210769,0.0021830806019162534
0.07183181666501282,0.03287356174578018,0.0005698982540176787,0.0072870374500411655
0.07828143539621195,0.0066564403045806025,0.0002895911358694447,0.031902157225473515
0.1064326021607198,0.002783843493666872,7.319483344392209e-5,0.03252917864613476
0.07533721839504166,0.04419214484145245,1.888236967503054e-5,0.002489666973106818
0.09644943098852865,0.016358376016777715,0.0004106215702888049,0.005185315824194674
0.09705372281828022,0.0011526996803065213,0.0016088382607288873,0.004312725190243897
0.09226769780567297,0.019989856484290358,0.00023608676025016286,0.006232330946429124
0.12162418520681989,0.0008950531508392186,0.0002543917509019801,0.017387142150311594
0.09602226143452225,0.017181193572988446,0.0003270908378672579,0.011500170410048796
0.11328732697652177,0.002857234709280163,0.00037156317258203584,0.007741377153872601
0.11186377090243456,0.0043902376412536396,3.222078742372324e-5,0.017626526552164172
0.06342954295700272,0.042890797775030305,0.0001459115515230296,0.0021934958845289533
0.10608221222390411,0.020049239168405415,0.0001864463230232007,0.0011020611921505514
0.10084639856791139,0.0195976348105944,0.0003360376964310355,0.010804297708928464
0.07066951594550694,0.02226053631305202,0.000619987410191022,0.011362728161493234
0.09746222997002958,0.02251432796849316,0.0003730593285262982,0.004367924109928923
0.0782087331694262,0.021318300177597903,0.0009103083611695551,0.003600446760904616
0.08993903624584364,0.002441893375335618,0.0015780615869932179,0.0003964429992337286
0.10956849359922174,0.007973837951427261,0.00021464634505594845,0.006795964606533177
0.1152112931788401,0.005381376431759609,0.00032462965208534373,0.0018907050674150734
0.066687057985192,0.045051664464175877,3.6538373167086636e-5,0.004204360999731296
0.07643037622107547,0.03183981875880113,0.0006390616513058238,0.005573410770929334
0.09486805970021349,0.01443712357771078,0.00011476565935531511,0.016768750919271797
0.05600113115641855,0.03496556297691789,0.00043486660217338706,0.01366639687738358
0.10918020310472347,0.004707143502279339,9.2424195613684e-6,0.029423944353287726
0.11131490534725758,0.00047978902548035665,0.0009146077740958581,0.0011153415865231395
0.0713373060644246,0.03925907704330595,2.0013860101257123e-5,0.007349504769256862
0.11123295701816427,0.004455393708546882,0.0007448276527725661,0.00012931414218255179
0.10785154356692865,0.010919738188164682,0.00024050564207611324,0.005695936735692061
0.12290373525763569,0.0019368758906174832,0.0002372020535103499,0.008281495219657065
0.06488502109705303,0.029756553642535728,0.0003236116445506678,0.008291772140464398
0.046635431674415966,0.03873702043054011,0.0004961713779109266,0.013834701345566953
0.09699459518547099,0.02554109289340921,5.84829642374249e-5,0.005670931781069271
0.1013032653743716,0.010072278090247836,0.00016175126982304,0.013143852252311754
0.0845747645072069,0.019172650715402483,2.911934393585413e-5,0.023682093528103403
0.09147562816213485,0.013752351282264265,0.00035578055719022065,0.011003624443310357
0.05705018629835717,0.047524191786196844,0.0001607684765404848,0.02089811262566647
0.09199816319184255,0.021133898822828602,6.296161185508007e-5,0.011685227803736625
0.12460195060688405,0.0027104516670660712,0.0006316281569833031,0.0006575220246011395
0.10099027935107696,0.013164951792166351,0.0007521875084753869,0.002151318446101111
0.10181466040736455,0.0002656552310026775,0.0003236320794222543,0.022078441878447784
0.08963930695213645,0.025816544525011385,0.00030731180136173446,0.004582442283948285
0.12067638818011447,0.010724262382716256,8.117702629899399e-5,0.003536903750082103
0.03526234712062553,0.05538932578510293,0.0004295942139787009,0.008024961935637492
0.10367411410270247,0.020793882255885132,0.00015035014070113113,0.009052702166191827
0.10595339053627602,0.02857551176316707,1.1171354363774647e-5,0.0022548907874540896
0.055756028571351104,0.04751693411831167,0.00025656436324959363,0.006964478525557198
0.053723806613002335,0.057223013001247616,3.0190913659205195e-5,0.005932670301077195
0.07291197379280938,0.024870400175230248,0.0006780643971496161,0.007161105281047329
0.12230139542272865,0.009735344380478638,0.0002889908142912366,0.006918384824999839
0.10188360461080603,0.0020008168735128297,0.0008791019833872966,0.004989399328441371
0.12008553868130813,0.008627955435703199,0.00011028487809541322,0.00899703474461366
0.08792396549853732,0.007310961690788773,0.0008908556215974228,0.015856054205766294
0.06059561763406401,0.004540716900004331,0.00017987524268239422,0.0612879266531723
0.1092586597172556,0.015411731173089246,0.00012592621458843182,0.00021946434435085566
0.09516600964210928,0.005784541014984014,0.00010733442241654287,0.026178013902614976
0.0800561597463197,0.026743135955909422,0.00020574636858836998,0.007033349314666931
0.07849528000936197,0.03163519759212368,0.00031938109671928204,0.004783442538436603
0.05482471238443126,0.03159789250012368,1.131232792309188e-5,0.03861473180093106
0.07996470239680763,0.01885785343154462,0.0005843203463436007,0.012365853711755803
0.11043756024851749,0.0031071814516833228,0.0009528356656033533,0.0005711828190947784
0.09522114146124395,0.017541971860444355,0.00013961118090905937,0.008163306310786165
0.090323335575959,0.02195365318582619,0.0005375799105890042,0.006238614765459385
0.11680087226739395,0.00975276971479253,0.00031701441012722646,0.000619793545646866
0.09287292693176971,0.01966909384583235,0.00011152738162848508,0.010067355188696945
0.0844357627284485,0.010696368990478461,0.0011542743407414356,0.005691975907487947
0.10133868083257687,0.011537053378443957,0.0006937270969779874,0.002878561709649969
0.08973216813838654,0.012647710606359922,0.000614277098679905,0.009433174056490525
0.08991844558889858,0.02268167203561147,4.1340084170784174e-5,0.01378371528408689
0.09904941460439795,0.014347716861747928,0.0002959450828876993,0.014401986221970866
0.07840026119330432,0.02061979322082511,0.0002049572249286242,0.015978507569254827
0.12186409650851053,0.010121397559266622,7.349127920300114e-5,0.005219182806309151
0.08422619258418965,0.028475795087703103,7.893852010578313e-5,0.006331894926650783
0.1085119405625982,0.007173596053285168,0.0004102481912454488,0.011057613022682067
0.10554311891132799,0.004357813155724295,0.00019240052201097678,0.011092378023013166
0.10659544062998855,0.0111336714751649,0.00011513913438909332,0.019071760230678074
0.08983996590335955,0.028011375013114962,0.00017635446133310357,0.005529896287736188
0.08444633736525303,0.010216464627038702,0.00036766798045728254,0.0250594727883824
0.10584979709291746,0.009678537735694335,7.912880740131462e-5,0.015537964746369455
0.07526301909602212,0.007933979229996576,0.00018870095452656308,0.03563587986013238
0.09419434876281697,0.014818796216736933,0.0005029979684322979,0.013400352014485613
0.08880020532301129,0.01674863568683128,0.00038432424647412997,0.016991282486519137
0.06969295704370786,0.012187950465452374,0.0010164722984508082,0.016390681587697728
0.11013294815828205,0.011886272139062699,0.0003608265532382572,0.0035315871815532465
0.09283378244472311,0.0001257334828932003,0.0007417639290859094,0.02818751197733922
0.12449250245263849,0.005081351741672971,0.0003396959050738669,0.001923614086420075
0.1054846631357764,0.008339445874952738,0.0006606881122057053,0.003396068019571027
0.07897365537931,0.00496052554225086,0.001366308079404857,0.010721952229730871
0.09072764141935094,0.0236862128576368,0.00019943349798541386,0.006926652925816789
0.094545444738926,0.0017053468570609799,0.00040619469030996535,0.017994264614692838
0.07481690693699528,0.04404398415373258,0.00011716477247564789,0.0045255235736413315
0.08241556350103206,0.03742623478689797,2.126802835530141e-5,0.003380533398675047
0.09504300888986554,0.017596629469299765,0.0007336934243929093,0.0005976378971386555
0.09208351528443309,0.00451409573244649,3.709210938583415e-5,0.02622683622417216
0.08402032574004538,0.003187148626204002,0.001173962404475079,0.012181249715007243
0.0644250359151289,0.04247852745894474,0.00042256298470094077,0.006470673274108456
0.10760346129551115,0.012778351519394611,0.00023680079874342945,0.004718779333527335
0.06174687224722881,0.035701328603430074,1.6782597634468345e-5,0.01887995848949505
0.08789842154635351,0.022399939016853065,0.0001821912871948767,0.010836657490612607
0.09156777151937061,0.030548222183361538,0.00022842930135510335,0.0022565760002902775
0.06076357365827306,0.0419023998683865,0.0004658599014246848,0.0040251154086351736
0.10933047522239303,0.005489642364335187,0.0002731317548815729,0.012617622475977558
0.0731452690176046,0.026920897293178776,0.00044407942150322165,0.014686397878917581
0.119668356020027,0.00220682394336347,0.00026361306172254054,0.015627887895280836
0.05427345312894179,0.031902185120969345,0.000986343272206108,0.008227923804126172
0.07294049587831956,0.03431964460947707,0.00013168048764598806,0.010555814861127057
0.08268855200660973,0.03146700929849228,1.6916876192226e-5,0.002054976341081445
0.11859131047064304,0.002898237938298272,9.48899493342559e-5,0.01173468105681023
0.09023771245103232,0.005621204776159071,0.0008375779049639978,0.005309199133155123
0.06448407679908569,0.04280536052702412,0.0003191609548130277,0.0003850898043433452
0.11229415011587109,0.014471566657771004,0.00012327780225203263,0.002840878800046158
0.09244664332916144,0.02405737382341579,0.0001880576285359066,0.007450663243412245
0.07438725815605422,0.0184852112305042,0.0012551919024628478,0.005285432094709064
0.06483255348899279,0.03836073867904998,0.00022840103333701111,0.013174079174085003
0.11905669100757026,0.008432024110933906,6.772160526729846e-5,0.007817348647959054
0.08707855918210346,0.01694868278142669,0.00026066028574355774,0.01425322273049595
0.09071141064074412,0.011825984100294144,0.00013259279417805427,0.025402733528922705
0.10307268776797765,0.027570468546812235,9.382555624818418e-6,0.002368032708039001
0.0683565314324467,0.028849625866089662,0.00043808831887253623,0.013466195815986615
0.07560506099939603,0.030889627383928017,9.849137476332836e-5,0.014501806670700428
0.08305622919386828,0.03542660020258981,6.345950923140916e-5,0.005361879924362979
0.08353321357607672,0.02264746041909278,0.0006646342652138752,0.0011930629386976603
0.10878119070950888,0.0038233011074529527,0.0006555679031431333,5.2623825971204776e-5
0.09088397822719678,0.0054292548323004695,0.00016074173459658048,0.023589145092720316
0.09722266462825663,0.010933407185378025,0.000578102366685121,0.011082412383598188
0.0760727988720473,0.030458209851969894,0.00017532604226757923,0.017293427600462312
0.09412949011814203,0.013053359818928585,0.0008483040504722576,0.0027847623607706127
0.12264113720183378,0.0017948054734868563,0.00025858113221794495,0.007970591048204996
0.11340940357562831,0.006069653586707196,7.394156653018906e-5,0.011204686054947243
0.08730590742841436,0.01574847717319802,0.00045481842459826107,0.012218819857103713
0.08558389007611156,0.007839184526437313,0.00038498648637988085,0.022313963051009474
0.12731761928675486,0.007313154961173846,0.00015075973084800973,0.009329243719722012
0.06093589703161319,0.02296818103652214,0.001364978253477288,0.0058314241395649715
0.07352476397401074,0.031218043434588925,0.00019421643053643524,0.015053340896970444
0.10225584316021435,0.005020839226935981,0.00045835436464075727,0.014013920066352204
0.08147153936833434,0.014496080128905815,0.0014812653761730554,0.001678412061688568
0.07443050667550918,0.032616370626109,0.00012074383212387479,0.0023018227138942924
0.08272714405478608,0.02080110988335164,0.0002646783003987537,0.010562024578528895
0.12186039810833754,0.0008189508143592051,0.0005727588392251142,0.003682078459461005
0.07632751369496157,0.007423038598163236,0.0011066364466659749,0.01429059582143809
0.09172596597726218,0.024593805614723345,0.0003773310374655961,0.000511062427881318
0.08754744119155684,0.028606304757647773,0.00022333096624496866,0.011885784799896708
0.11237362302421743,0.002818341193227982,9.94714848768366e-5,0.017464028026044257
0.08256404008841083,0.02932879640158907,0.0003860007633850346,0.004014311748191413
0.1144065581582027,0.0012740961647006949,4.023312882095417e-5,0.015522667934495304
0.09407816529576055,0.010509940549094538,0.0002955457732387252,0.0219725634872862
0.11052014148627519,0.018758381387267514,7.584249232106058e-5,0.0023760469029655124
0.0992612478705503,0.005726112361820675,0.0006709107982400336,0.008972077599295742
0.08249869151200369,0.03900170016803653,4.9477057555597706e-5,0.005555961432930278
0.10406786651352597,0.005984416678794348,0.0006050894747605124,0.006459921287124026
0.09045875027350078,0.012706998111140783,0.00015075191105442756,0.02423223878789555
0.10191603840090108,0.013355835108029599,0.00040497664557082995,0.010420597292368203
0.10264240429361049,0.016287314466140713,9.79661702512784e-5,0.007869682012398176
0.07532659974923249,0.0180303625575021,9.499220675341283e-5,0.027226817251133354
0.1020830083498535,0.0008886706833289091,0.0003299447346611055,0.02452205722557804
0.07988728020278757,0.02006289122003622,0.0005221116604826513,0.006313225561084656
0.11577528226279193,0.005594367016914689,0.00048139269765058517,0.0002802453694673684
0.11525316788466411,0.01025066034274874,0.00017088752442286,0.006927456201166921
0.09762446369018851,0.007927300884163206,0.0008824033742019509,0.0011905227924228318
0.08645314672969268,0.034998082130733014,0.00013635356737305864,0.001029991418875169
0.0953623192083954,0.01208751992650965,0.0006908706344901005,0.00891348124854355
0.10889968433526119,0.007238651256563561,0.0005459804822567655,0.002794706689413853
0.08504328553439314,0.03625960991758694,5.279759322451597e-5,0.007528078424316904
0.0880370406426151,0.019120047495788918,0.000466527694119106,0.009135500682874043
0.07925718513823256,0.03362312924485807,0.0003352961037229918,0.004186872701556673
0.088197065278644,0.020066289721689713,0.00021375990762681696,0.011177554892155023
0.08199288681351172,0.009985037295856434,0.0012635313073210011,0.0019279874876788736
0.04527772214191707,0.05422064090310191,2.007889427350754e-5,0.006818222460489301
0.0992724040572637,0.019418456962738077,0.00046592908156806113,0.0005700980712650631
0.041850437562273364,0.05835115175082298,8.468254470065712e-5,0.0051130589786094055
0.09249969488751007,0.02068590611486202,0.00039382069847148906,0.011593883658775995
0.08875549536419558,0.00425424661023504,0.0006674544610021365,0.018964318973970908
0.06305181733276838,0.012540123993775002,0.0011112092237434983,0.012389985368493324
0.04698763219310064,0.03860638338111945,0.00038416736780098827,0.01680493840148289
0.09703114370255993,0.0009083835221313965,0.00019263947576925067,0.029487698800194594
0.09265801892912073,0.02183400493213236,0.0001470250078736467,0.009209308391044
0.09141985045047758,0.029228004111891106,5.426989300521952e-6,0.002457729131363399
0.10811519938606379,0.019561630291228125,5.5811637114846576e-5,0.0030084087579736528
0.11798613489048283,0.0022702897629583245,0.00024752212151247534,0.015608802787941311
0.10487031635937169,0.007130612446355264,0.0001774054627290545,0.009400165823730435
0.09842401921684714,0.02181881624299635,0.00022461166837768422,0.0036112612545435466
0.09586391249899363,0.012219274158930399,0.0011139368966659794,0.0011506412732238413
0.08937704774213057,0.008652120558602119,1.3624687598255228e-5,0.029543196869441197
0.09994123617545538,0.012324972919039452,0.0006720135432363827,0.003564817415541877
0.06362518899606395,0.025156609258228303,0.0010579247134364545,0.006673714006304322
0.08594722478328977,0.020071978722018925,0.00042584323008548167,0.006354271324835465
0.13151333150413852,0.00043375105525886564,0.00025595181066803485,0.0003582184125376757
0.1283681384036548,0.00046024480818364675,0.0005700820116239896,0.0018305930524055707
0.11138832611392831,0.006981029889731077,8.314956102726631e-5,0.016874163835201125
0.09284061751400553,0.003983139094383802,0.0009369821066414223,0.01747285888239807
0.11003866311615773,0.012526104869743761,7.8245991209345e-5,0.006085365271308782
0.07870585005402689,0.03774713881490116,0.00015148277529369346,0.009723677126232991
0.10617449432396103,0.014163524659023378,0.0005531848890610058,0.0014595942982312544
0.09339337948411722,0.021001008747012294,5.0239188055163575e-5,0.017686691487874693
0.0990915210299125,0.01836857056942888,0.00033496579420137177,0.0030042127767058494
0.09138895472647977,0.03232173617979356,0.000234321052075731,0.0014458515908684036
0.07558881416819226,0.02109309632658078,0.00016812896380330824,0.026027797648894666
0.10776364782216234,0.018258002095860905,0.0004441181939273174,0.0005729089804146359
0.0954543968490463,0.017823244616664607,4.120681464696983e-5,0.024274388303130858
0.07127373904778248,0.02543277660156039,0.0006121060213726224,0.007151353633742796
0.06377465248871535,0.044211748100968895,6.234751204677704e-5,0.007527031931697127
0.10287856514880261,0.015680116798890625,0.0002847384345575461,0.006685410659077708
0.05668097486288957,0.013960131017060529,0.0012681244913908976,0.015587394122397218
0.08404970100373835,0.008053760418112623,0.0013290030616322406,0.008204226946240803
0.08551791872501396,0.0038962816543265514,0.00012900980791004716,0.027665910909704945
0.05550105626740135,0.032435087094097,0.00032084400387851804,0.014848217014211367
0.11089201051119363,0.00040584518715388544,0.0007533591531826148,0.0008855253975344886
0.10138402680422544,0.00460530319735344,0.0005925202465767413,0.007554044227434978
0.07919387416749545,0.03236045641336238,3.879446301502268e-5,0.004706540084176912
0.06163234233975478,0.03775032341149648,0.000263578561284763,0.021425548414883557
0.08221458239577256,0.024201836149908833,0.00044987949546555376,0.004222053844642574
0.06997387937753449,0.03283409114242465,0.0001318537616895858,0.012632850598261287
0.12558247634119205,0.0016520178389856596,0.00014213926350094993,0.008278066083170025
0.07609812437298566,0.02135166670280433,0.00010285704928233198,0.02666942717635036
0.09633832516640932,0.0005349712474083868,0.0009309100525259936,0.014996097975869907
0.061351091122054946,0.041110965657018356,0.00011594501810631318,0.01188881319559657
0.07734464443222933,0.019964117545544176,0.00026186581522269904,0.02237185840633473
0.09629901180345729,0.00048584789025322473,0.0006536696637702979,0.025196081727310714
0.09669668052539863,0.00918404470221471,0.00013158543286396704,0.023371131177926593
0.07626095505244254,0.01414744318046772,0.0002099912665427472,0.02570002863352682
0.09828804360877745,0.0041490243058920455,6.412143607359219e-5,0.031232989449944022
0.09624992776349112,0.00331311455763455,0.0009856932414652145,0.0056303561855804716
0.07931418110139786,0.02874841621182678,0.00039190270578267543,0.0002508888258789894
0.11123213630872575,0.000390291029198762,0.0007152052382388504,0.004009321394101291
0.06092309234984613,0.009649210800512752,0.0011383125778837897,0.009372393309402352
0.10614307596827191,0.010319872446884076,0.0002766041034862888,0.015698692573485388
0.10190159844349474,0.013634086253126019,0.0002536110271262397,0.01065695012283867
0.09250850364002279,0.006318024932052979,8.135442022353977e-5,0.03145588899785884
0.0800194078183788,0.020713759665047397,0.0007799568013816059,0.0018557886641987983
0.08839636145046097,0.03146135126732631,0.00029724591353959344,0.0027968424838652126
0.060871524497643006,0.02688779453479275,0.00016166370597826485,0.030198083700135398
0.10679481768733248,0.00015673028589775434,0.0006399198705091564,0.01288966384370974
0.0328411973760031,0.06523406644731497,0.00031021358347668834,0.0006263749080874213
0.044518400406879724,0.05745279271539837,0.00024270861461567287,0.0020262516335331883
0.09708448137070474,0.0042652940740700125,0.0009285599613635851,0.004273864020149611
0.09171941014537507,0.019745381330967694,4.941279340357127e-5,0.016280586733257933
0.08688789231139817,0.0004176273779752918,0.0005777561867688598,0.021438334247880813
0.11027155911218561,0.005877858703283339,0.00019764843082764713,0.013943220703083643
0.09400622828140573,0.0009429738461703499,0.0007219617275196665,0.01629447525538702
0.12001730725567812,0.002809567017323884,0.0005194579863462843,0.0032450485840708346
0.09677756715576791,0.019128201109259616,0.000358159208814945,0.003293210235817264
0.07675389220285543,0.018546822850534758,3.387112682243336e-5,0.024246014778632242
0.10845226190250812,0.020189115622030185,0.00011058115599084396,0.001615573188172014
0.05979691250715661,0.048705217294294646,8.792022989298244e-5,0.00549203621780654
0.10345479687818146,0.021174920661589113,0.00017236494255970703,0.005464483358850801
0.09948021767833955,0.0007404091461770041,0.0006507642308112134,0.016563516919214885
0.11202631821190416,0.00969214749120227,0.0002231372093670573,0.010019072937162407
0.08858521454699175,0.009676046455915657,0.0003220285180164722,0.015324393742774877
0.1156578436719057,0.009705703825676867,0.0003457656687787132,0.003247893820148117
0.09641067697528588,0.014173140095864675,0.0004550208986171764,0.009542136870079381
0.06970324754453293,0.02866702828593846,0.0003981679607345448,0.009210715303932231
0.13309907284172362,0.006357113188329558,0.00010962035445465109,0.0032379317001531888
0.08695707645448394,0.016154747037029175,0.00036474095272264937,0.013298980306029185
0.07380061971362532,0.0016674388614903162,0.00026136888234979386,0.0492976140632488
0.11463833631379747,0.01702580943776154,0.00010093061911925539,0.004151691466889187
0.11103531095601357,0.012162929476984422,0.00021108327749133586,0.006065856304891524
0.0782570020848655,0.03572039620307991,0.00020345096762637205,0.003312351286114859
0.07330498898905213,0.029475035259192692,0.0003701961964329638,0.009540342356911993
0.10967805347623043,0.015115259440010806,0.00020339534733722142,0.004943984956813163
0.09084892543357019,0.00495855959458891,0.0012530503213477994,3.026264993598592e-5
0.05831406013333605,0.04621567971869473,5.693694654664614e-5,0.009517920842610926
0.09631514252882264,0.02704112955452289,0.00012213857740334572,0.0018899730562784958
0.09907719957296739,0.01713645791249841,0.0002536192975078516,0.005197279612698993
0.09924584679788394,0.022976170829108324,0.00013248125683305265,0.006228632660636425
0.10798578979887072,0.014704522896395233,0.0004355887358839368,0.0012010978877553878
0.11769259518060933,0.000694402170725417,0.000378628047135646,0.011973495698029033
0.08223962828548968,0.015035186975261459,0.00013785405622341131,0.02640928970980512
0.11854022970539049,0.0038836671532157287,0.0003057284055617891,0.00014086028329542488
0.13202691989690898,0.00709612634391051,0.0005449570623893886,0.0020431822011922718
0.060309568043956305,0.04500488308219276,0.00038263793138845086,0.0002282262555403464
0.08066803336577985,0.018719327755668973,0.00019127134145043451,0.021945934000137706
0.07478314620220941,0.03287911140328706,0.00025002785485393026,0.0055517876490361485
0.0718503111662719,0.04775778213556546,0.00013742264779478128,0.0016839765787739506
0.1203054298163388,0.010459760833409182,0.0001479208551816919,0.004155278881929179
0.0822918821574748,0.03610323702059639,2.336458019884757e-5,0.002472600700640045
0.08628988711522022,0.018963833933633444,0.0003273166986957572,0.014222675282909329
0.09511743293970992,0.0045923921858316875,0.0005769252310851295,0.009611453561649117
0.10997591969042106,0.005766120386221712,0.00040316704620393967,0.004530242106216914
0.07956765670912185,0.03298682958581881,7.130222674789194e-5,0.0041678562772523445
0.09558498516468077,0.024815135073537154,0.00021556343068984034,0.0040533906542781495
0.08091764685066591,0.02707746356723089,0.00037904858340860397,0.007606877006685176
0.11639422499660178,0.0002665828227149193,0.00035090124470544133,0.01200275334875119
0.09133470567147013,0.0004930554157711275,0.0006563086271650175,0.029573271513188257
0.11582465402680436,0.008748418554367525,0.00037780864433081937,0.008514647564415702
0.09581749039140203,0.012990554008210533,0.0005213397781016375,0.007368673098348248
0.09619060332732213,0.018437079479232586,0.00024490681076871847,0.006436871907331823
0.0957980647342343,0.017401040812940315,0.0004764868502109909,0.0029862423841722995
0.10493699880365147,0.004856632081352221,0.0009543636161348589,0.0008306413633025192
0.10824175254750748,0.004470225282327197,9.226415889764622e-6,0.028573517096501636
0.0824365975963175,0.028273585065793555,0.00017183640691913828,0.008949835656617727
